#This file has been written by ../../dippol. Edit it at your own risk.
#Mass_center_file center_mass_1P_iso.xyz
#Cell_parameters 45.000000 45.000000 80.000000
#Cutoff_Ang 20.000000
#Dip0 Dip_comp Pol0 Pol_comp
  -0.3549543   -0.3940812    1.4280174    1.6579493
   0.5470218    0.7499247    1.4249215    1.5095727
  -0.5867826   -0.7716878    1.4309602    1.3933967
  -0.3702728   -0.5582532    1.4102168    1.4982903
  -0.6619972   -0.8731185    1.4275708    1.4384774
  -0.2938581   -0.4637726    1.4322593    1.5320163
  -0.1623774   -0.1345962    1.4207743    1.5082735
  -0.4022180   -0.5483839    1.4369414    1.5948839
   0.6675842    0.7888632    1.4282345    1.5436056
   0.0868611    0.1974551    1.4014257    1.3513415
  -0.5358123   -0.6381650    1.4312285    1.4780059
  -0.5498495   -0.7117987    1.4165407    1.4456617
   0.5975355    0.8047645    1.4209848    1.3855147
  -0.5762329   -0.7323442    1.4208597    1.4026630
  -0.2740374   -0.4028393    1.4241790    1.4744113
   0.6919624    0.9377382    1.4250140    1.4280353
   0.0379824    0.0889307    1.4429398    1.5328025
  -0.3268602   -0.3861278    1.4410053    1.5301021
  -0.1722354   -0.1651438    1.4234561    1.6084465
   0.0617547   -0.0494576    1.4401395    1.5816515
  -0.3083216   -0.3593734    1.4408173    1.4283223
  -0.5381649   -0.6615416    1.4278856    1.4508054
  -0.6066376   -0.7978216    1.4250820    1.3467694
  -0.4850014   -0.6751887    1.4118287    1.4544738
  -0.4873720   -0.5532193    1.4260050    1.4640264
  -0.2407309   -0.2391415    1.4300742    1.4715291
   0.3148288    0.4253604    1.4250674    1.5908968
   0.2930024    0.3645635    1.4081220    1.4581410
   0.5862168    0.6351524    1.4298927    1.4651108
   0.3480792    0.4643286    1.4062152    1.5039035
   0.6365081    0.8837252    1.4290266    1.5146928
   0.2900286    0.3825687    1.4243840    1.5307722
   0.2154941    0.1936438    1.4029086    1.4697772
   0.0882620    0.1137058    1.4403403    1.5346558
   0.3658750    0.5310367    1.4302181    1.6268194
   0.4248140    0.6063743    1.4151630    1.5275963
   0.3202373    0.3374318    1.4099224    1.4048182
  -0.3223848   -0.4581368    1.4099562    1.4913017
  -0.2624648   -0.4017693    1.4089054    1.4686218
  -0.0082038   -0.0459427    1.4216015    1.4798923
  -0.0625588   -0.0767725    1.4108912    1.4392494
  -0.6076883   -0.8411714    1.4192918    1.5356275
  -0.1212541   -0.1394576    1.4211573    1.6151226
  -0.3258594   -0.3809836    1.4105212    1.6222159
   0.5962427    0.7571577    1.4312607    1.5575908
  -0.6948588   -0.8870629    1.4236040    1.5035206
  -0.4445888   -0.5018425    1.4319529    1.4583372
  -0.3376716   -0.4595085    1.4405817    1.4502621
  -0.2432993   -0.3857805    1.4230389    1.4229089
  -0.6311354   -0.7779939    1.4290615    1.5098944
   0.1160509    0.1898258    1.4356054    1.5377706
   0.0915641    0.0521734    1.4075799    1.4541435
   0.2241037    0.2947257    1.4182519    1.5196724
   0.0908191    0.0772644    1.4269824    1.5517025
  -0.0679306   -0.0937554    1.4418901    1.4977411
   0.6024877    0.8390796    1.4315031    1.4650372
   0.1682055    0.3541485    1.4306175    1.4448333
   0.1997114    0.3050223    1.4115896    1.4492406
  -0.1112780   -0.1208401    1.4155200    1.4413518
   0.4071039    0.5193576    1.4381574    1.5202251
   0.1129741    0.1055608    1.4368920    1.5134624
   0.6631576    0.8087623    1.4248411    1.4878786
   0.2844763    0.3111466    1.4388124    1.4747749
  -0.6601327   -0.9029996    1.4284400    1.4516118
  -0.0664230   -0.1335977    1.4035000    1.3984486
  -0.2793953   -0.3879776    1.4164434    1.5149588
  -0.6619403   -0.8604802    1.4255514    1.4078085
  -0.1523307   -0.1851531    1.4247124    1.4676618
  -0.2660428   -0.3401539    1.4394216    1.4796013
  -0.6504474   -0.8429676    1.4294252    1.4233332
  -0.3614194   -0.4347417    1.4399243    1.5657073
   0.4009357    0.4691399    1.4117620    1.4981409
  -0.6160609   -0.8217412    1.4294037    1.3934647
   0.2992643    0.3321210    1.4233159    1.5033081
   0.1908256    0.1847640    1.4030468    1.4018243
  -0.2734159   -0.3181727    1.4359160    1.5732035
   0.0735238    0.0385039    1.4052813    1.4101440
  -0.0060655   -0.0984509    1.4448164    1.5300595
   0.6806404    0.9552506    1.4268141    1.5038415
  -0.4928131   -0.6261001    1.4158240    1.5329905
  -0.5494195   -0.7221302    1.4157959    1.4945468
  -0.5334184   -0.7029371    1.4270925    1.4318822
   0.1443122    0.2096671    1.4441394    1.5754245
  -0.4988637   -0.5425898    1.4353380    1.6514272
  -0.5959738   -0.7023468    1.4319151    1.5885303
   0.1557088    0.1028026    1.4414813    1.6107829
   0.0633239    0.0125471    1.4106459    1.4592080
  -0.7167367   -0.9095060    1.4260092    1.3567687
  -0.0452607    0.0213831    1.4121667    1.4678589
   0.6229582    0.8110005    1.4285928    1.4923980
   0.5421180    0.6303145    1.4335687    1.6058320
   0.6810556    0.8470012    1.4224361    1.5790101
  -0.4094580   -0.5145055    1.4388052    1.5008126
  -0.2877245   -0.3515287    1.4307936    1.5628348
   0.5501089    0.7020295    1.4250323    1.4302397
   0.4692110    0.6510097    1.4108870    1.4280234
  -0.6283451   -0.8485740    1.4206742    1.4167564
  -0.5982713   -0.7092723    1.4304116    1.4791254
   0.4345099    0.5366341    1.4378846    1.5487527
  -0.1030852   -0.0825478    1.4010050    1.4122787
  -0.6667084   -0.9475115    1.4264403    1.6203076
  -0.1093643   -0.1392784    1.4046069    1.5648060
   0.4873175    0.5320861    1.4129617    1.4840179
  -0.5456760   -0.6879088    1.4161589    1.3917814
   0.5656394    0.7370281    1.4329553    1.4959502
   0.5527781    0.7104285    1.4232717    1.4629365
  -0.1386989   -0.2461118    1.4042701    1.4124176
   0.1041968    0.1653659    1.4366386    1.5138591
  -0.4830618   -0.5301422    1.4184599    1.6119017
   0.1096920    0.2184454    1.4033655    1.5046676
   0.0364309    0.0378534    1.4080213    1.4752730
   0.3924555    0.5737489    1.4374998    1.6860146
  -0.4448890   -0.6049374    1.4369131    1.4936205
   0.0598648    0.0096886    1.4011509    1.4031487
  -0.4757449   -0.6063268    1.4200864    1.6109317
  -0.7259101   -1.0375155    1.4254503    1.4547007
   0.4977696    0.6449748    1.4321176    1.4591455
  -0.0261191   -0.1532271    1.4035938    1.4125843
   0.7026068    0.8789395    1.4253708    1.4699466
  -0.4428086   -0.5847424    1.4338498    1.6278963
  -0.3938757   -0.5247921    1.4347900    1.5573170
   0.3775707    0.4001308    1.4094566    1.5096846
   0.3581810    0.4853468    1.4387242    1.5746752
   0.6296456    0.8769420    1.4216049    1.4676399
  -0.0139905   -0.1089594    1.4091261    1.3572281
  -0.3789375   -0.4557912    1.4188519    1.5008497
   0.1524901    0.1914471    1.4285543    1.4721271
   0.3113715    0.3554798    1.4384404    1.5737612
  -0.2998142   -0.3710330    1.4065545    1.4570584
   0.6486360    0.9005369    1.4210918    1.4918277
   0.6121462    0.7488609    1.4270565    1.5063643
  -0.7263709   -0.9033324    1.4255791    1.3952302
  -0.2053707   -0.2285760    1.4117135    1.4989386
   0.6526808    0.8258841    1.4214841    1.4462444
   0.4718735    0.5471745    1.4129990    1.3963238
  -0.2743044   -0.3627876    1.4126859    1.4938697
   0.5698589    0.6895506    1.4281990    1.4040762
  -0.3476696   -0.4819038    1.4390906    1.4167449
   0.3003569    0.4790594    1.4412909    1.5682678
  -0.3360781   -0.4116333    1.4278524    1.5236114
   0.6316040    0.7499264    1.4292640    1.4839160
  -0.6792495   -0.9205767    1.4223558    1.4439538
   0.6310677    0.7782151    1.4291166    1.4443411
  -0.5913389   -0.7286341    1.4312694    1.5677425
   0.2457724    0.2747890    1.4331701    1.5186739
  -0.1919927   -0.1850880    1.4355205    1.5913841
   0.0408770    0.0735916    1.4294419    1.3919544
   0.6175740    0.8615970    1.4189017    1.4024392
  -0.1400675   -0.1776290    1.4091820    1.4400395
  -0.0559298   -0.0861098    1.4425529    1.5458613
   0.0749495    0.0857028    1.4377837    1.5875422
  -0.4542341   -0.6068644    1.4103576    1.4385395
  -0.0951129   -0.1185960    1.4049867    1.3746740
   0.1670902    0.1630384    1.4320930    1.6032429
   0.4944962    0.5912602    1.4150530    1.5974286
  -0.3281478   -0.4602202    1.4322402    1.5231232
  -0.4439032   -0.6056734    1.4321019    1.5249791
  -0.0897546   -0.1127937    1.4044328    1.4181021
  -0.2102981   -0.3577122    1.4140559    1.4565539
   0.6355587    0.9290309    1.4224830    1.3391526
  -0.3481205   -0.4693130    1.4193195    1.5196366
  -0.0095725   -0.0841149    1.4422615    1.4783430
  -0.2418389   -0.3555867    1.4063475    1.5416307
   0.4488862    0.5371027    1.4353040    1.4265771
  -0.5820998   -0.8136053    1.4244170    1.4038998
  -0.3391693   -0.4113405    1.4390956    1.4026854
   0.3805698    0.4932493    1.4168273    1.4785818
  -0.6153462   -0.7593974    1.4306469    1.4491862
  -0.1067774   -0.1844258    1.4378215    1.4766179
   0.7004664    0.9820244    1.4252750    1.4661113
  -0.5119873   -0.5697452    1.4128899    1.4608903
   0.7079292    0.8661772    1.4241948    1.5038141
   0.5856607    0.8151162    1.4322142    1.4385705
   0.3582495    0.5279717    1.4389231    1.5899333
   0.0852501    0.1339201    1.4302858    1.4855706
  -0.7217881   -0.9248877    1.4255025    1.4808356
   0.2999038    0.3258549    1.4136566    1.5183996
  -0.3142223   -0.3993880    1.4061961    1.5018317
  -0.0857759   -0.0667978    1.4026559    1.4292656
   0.2855447    0.4006702    1.4246320    1.4721643
   0.3530172    0.4517062    1.4379797    1.6350503
   0.0701679   -0.0037812    1.4150698    1.4700952
   0.0471631    0.0137409    1.4432117    1.5640523
   0.5715052    0.8221235    1.4214665    1.4520671
  -0.2969971   -0.4084171    1.4389352    1.3986545
   0.3286283    0.3774658    1.4322186    1.6942849
  -0.6919578   -0.9185882    1.4266269    1.4378470
  -0.6009233   -0.8404945    1.4227625    1.4481209
  -0.5619370   -0.7519665    1.4318955    1.5566714
   0.4038844    0.5316039    1.4110204    1.5413251
  -0.7018805   -0.9137244    1.4260960    1.4393365
   0.6945798    0.9588781    1.4243171    1.3849963
  -0.4638281   -0.6717424    1.4230811    1.5389956
  -0.4392451   -0.5536884    1.4121145    1.5438464
   0.4349660    0.5079027    1.4104403    1.4993374
  -0.6460031   -0.8840675    1.4284877    1.5362595
   0.1791782    0.2241205    1.4022230    1.4779399
  -0.6253962   -0.8405416    1.4210084    1.3996669
  -0.4567235   -0.5632638    1.4316958    1.5148558
  -0.2857564   -0.4209280    1.4111675    1.5097922
  -0.5231415   -0.7532012    1.4278783    1.4893159
  -0.5486124   -0.7892142    1.4218316    1.5113948
   0.1603702    0.1974777    1.4103231    1.5119608
  -0.6687895   -0.8064893    1.4275174    1.3220996
  -0.3209492   -0.4709915    1.4392569    1.5589933
  -0.1159416   -0.2262450    1.4441614    1.5600055
  -0.1086640   -0.2195525    1.4214787    1.5573134
   0.7263663    0.8558972    1.4253883    1.4359231
  -0.5901566   -0.7076623    1.4194127    1.5702395
   0.2607095    0.3473385    1.4323475    1.4454425
   0.2884291    0.4045918    1.4124351    1.6033939
  -0.4601945   -0.6006326    1.4146473    1.5276265
   0.4235881    0.6293935    1.4277652    1.5556126
   0.1037859    0.0994024    1.4445744    1.5714647
   0.3800080    0.5130536    1.4396489    1.4990357
  -0.4923911   -0.7350198    1.4164067    1.3971161
   0.1062476    0.1028930    1.4335989    1.5141435
   0.2938123    0.4031286    1.4215037    1.5131463
   0.2939809    0.4185081    1.4048068    1.4215803
   0.3925751    0.5695072    1.4284489    1.5095135
   0.0976818    0.0353653    1.4444209    1.6449825
   0.5881295    0.8312802    1.4262168    1.4360675
   0.3045881    0.3941842    1.4188847    1.5440923
  -0.5082396   -0.6155319    1.4139764    1.3779153
   0.6171913    0.7618798    1.4188066    1.4891120
  -0.4692761   -0.6283774    1.4237669    1.3748478
  -0.3267026   -0.4121232    1.4165043    1.3974379
  -0.7153143   -0.9224472    1.4249991    1.3965754
   0.5671421    0.7715300    1.4331460    1.5016733
   0.1040869    0.2023382    1.4043047    1.4466820
   0.4760562    0.6237301    1.4182579    1.4443642
  -0.0173104    0.0329185    1.4332134    1.5171955
   0.1282692    0.1131497    1.4134642    1.6018066
   0.5483282    0.6774704    1.4230762    1.4086861
  -0.6280731   -0.8765137    1.4267272    1.4003352
   0.5807711    0.7618555    1.4307863    1.4891800
   0.1538085    0.2526253    1.4441167    1.5163557
  -0.7127531   -0.9570799    1.4262064    1.3744991
   0.4342716    0.5888638    1.4290096    1.5240788
   0.3066887    0.4150997    1.4132148    1.4593837
  -0.5171320   -0.7377102    1.4315295    1.5779555
   0.4089962    0.5183770    1.4370627    1.5703577
  -0.0975019   -0.1143095    1.4074016    1.4624757
   0.1408315    0.2041054    1.4014654    1.3999692
   0.1401224    0.2239935    1.4297589    1.3698805
  -0.3652194   -0.4966570    1.4387089    1.5550663
   0.6287632    0.8523264    1.4236521    1.5990504
   0.0470211    0.1176530    1.4166310    1.3509126
   0.1459185    0.1542706    1.4142029    1.3311660
   0.2908695    0.3722989    1.4062687    1.4467239
  -0.1791015   -0.2004717    1.4434491    1.5602638
  -0.4568166   -0.6385653    1.4261420    1.5299741
   0.1483550    0.1859232    1.4015518    1.2940440
   0.3213035    0.4000485    1.4370724    1.5396960
  -0.5979013   -0.7481977    1.4312716    1.5403199
   0.0117750    0.0256838    1.4402232    1.5926164
  -0.1330323   -0.2022248    1.4408224    1.5582659
  -0.1068768   -0.0964194    1.4228741    1.6342969
   0.5534079    0.8028585    1.4335151    1.5919002
   0.5624697    0.6386341    1.4326872    1.5139388
  -0.2262815   -0.3286312    1.4231185    1.5892610
  -0.1879942   -0.2436950    1.4393172    1.4673083
  -0.4906411   -0.6112565    1.4361383    1.4968377
  -0.1977989   -0.2109340    1.4334420    1.6277375
  -0.3732625   -0.5876442    1.4398737    1.5553739
   0.7167032    0.9954216    1.4259877    1.3757909
  -0.6350040   -0.8663269    1.4301203    1.4755576
   0.5412587    0.7858174    1.4185231    1.4731244
   0.6032372    0.7541066    1.4314457    1.5397797
   0.6367692    0.8274004    1.4296682    1.4540573
   0.2565118    0.3330468    1.4408296    1.4928465
   0.5567206    0.6668469    1.4320900    1.5667668
   0.4331796    0.5786447    1.4239017    1.4294437
  -0.4665046   -0.5766566    1.4347692    1.6072819
  -0.2362537   -0.3292856    1.4417518    1.5958581
  -0.1612513   -0.1633645    1.4019676    1.5186549
   0.5404272    0.6819548    1.4154591    1.4933208
  -0.5437514   -0.6807107    1.4179099    1.4880449
  -0.5869840   -0.7170690    1.4193789    1.4727120
  -0.2899309   -0.3371059    1.4396505    1.5505516
  -0.2829661   -0.3187250    1.4377793    1.5888281
  -0.0097203    0.0122675    1.4448979    1.5993735
  -0.0227759    0.0004139    1.4122481    1.4216414
   0.1201333    0.0946504    1.4208211    1.4732315
   0.4103282    0.5293245    1.4317612    1.4164687
  -0.1659306   -0.1388390    1.4312712    1.4907499
  -0.0533850   -0.0555175    1.4033272    1.4375094
  -0.7160518   -0.9061420    1.4257188    1.5011318
   0.4329882    0.5213022    1.4254035    1.4428073
   0.6781384    0.8692957    1.4269853    1.4579570
  -0.2256254   -0.2931747    1.4029749    1.5078385
   0.5604346    0.6995656    1.4328371    1.5392100
   0.2855689    0.3778301    1.4043475    1.5777702
  -0.4076583   -0.5310806    1.4107962    1.4020255
  -0.4201740   -0.6238750    1.4326476    1.5608341
   0.7239993    0.9563556    1.4256019    1.4253572
   0.7187308    0.9721209    1.4257684    1.3563670
  -0.3455995   -0.4655012    1.4333540    1.4602455
  -0.5774801   -0.7525805    1.4323679    1.4538585
  -0.3410688   -0.5365000    1.4059998    1.4967771
   0.4817059    0.6241034    1.4260992    1.5457929
  -0.3395448   -0.4273826    1.4384355    1.5454635
   0.3077563    0.4549541    1.4175134    1.4368069
   0.3457551    0.4764177    1.4394693    1.5641110
   0.6133058    0.7793719    1.4186955    1.4813358
   0.2361523    0.4337686    1.4375284    1.5272300
  -0.3950606   -0.4423280    1.4389461    1.5720970
  -0.5780528   -0.8127714    1.4204023    1.4502095
   0.3284741    0.3867567    1.4085360    1.4850702
  -0.2329020   -0.1612044    1.4063447    1.5237666
   0.1945330    0.1428918    1.4029875    1.5106504
  -0.6039778   -0.7223959    1.4291262    1.5322591
   0.6569116    0.9317611    1.4279210    1.4572155
   0.6832127    0.7731097    1.4225204    1.5004275
  -0.4479870   -0.5405474    1.4362458    1.5836289
   0.6552069    0.8711964    1.4251696    1.4881129
  -0.6786580   -0.8955279    1.4237865    1.4185901
  -0.2054822   -0.2504445    1.4419960    1.5748991
  -0.3252738   -0.4148742    1.4395454    1.5785984
  -0.3167904   -0.4754816    1.4238704    1.6271956
  -0.2630531   -0.3570803    1.4378810    1.6010920
   0.5726699    0.7047940    1.4239642    1.5990399
  -0.6768215   -0.8195932    1.4267899    1.3524379
  -0.0254657   -0.0066333    1.4083067    1.3880248
   0.7145876    0.9784993    1.4261775    1.4488843
   0.2486503    0.2854124    1.4421133    1.4218353
  -0.6476165   -0.8065121    1.4234225    1.4853783
  -0.5598901   -0.6543059    1.4307582    1.4627815
  -0.5904848   -0.6984185    1.4173828    1.5136758
   0.4002853    0.5111629    1.4308348    1.4567159
   0.5346007    0.7479788    1.4147813    1.4641237
   0.4381200    0.5962571    1.4216482    1.5228553
  -0.1473929   -0.1405137    1.4437163    1.4429058
   0.6988912    1.0770673    1.4250523    1.4318182
   0.6472037    0.7661130    1.4207422    1.5178223
   0.2663968    0.3759578    1.4382751    1.5382433
  -0.5770002   -0.8185757    1.4326379    1.4452956
  -0.5943310   -0.7379549    1.4218113    1.5402108
  -0.2421127   -0.3373559    1.4072503    1.5164561
   0.1257302    0.1029068    1.4028153    1.3988982
   0.3555968    0.4417132    1.4088951    1.4699125
  -0.2979760   -0.4146779    1.4061825    1.4222661
   0.4592457    0.6822260    1.4151974    1.4379962
   0.4916255    0.6268345    1.4131012    1.4993301
   0.3130898    0.4054118    1.4053096    1.5291143
   0.1433722    0.1031520    1.4086813    1.3400021
   0.3458063    0.4062659    1.4357048    1.4717191
  -0.5250814   -0.6561895    1.4343070    1.5131851
  -0.0207042   -0.0329782    1.4096871    1.4963634
  -0.3934108   -0.4217400    1.4296676    1.5630657
  -0.6744708   -0.8247075    1.4222391    1.4188284
  -0.2622384   -0.3619001    1.4383232    1.4643751
  -0.2541384   -0.2694229    1.4067056    1.5569666
  -0.2917230   -0.4033145    1.4068154    1.4714549
   0.3469558    0.4195381    1.4195568    1.4771821
   0.0999870    0.1423543    1.4183278    1.5451435
   0.1134079    0.1964475    1.4019797    1.4870610
   0.3332735    0.5273887    1.4246985    1.5144861
   0.0738026    0.0599997    1.4109627    1.5194374
  -0.6298701   -0.8399493    1.4301363    1.3860701
   0.0174125   -0.0063731    1.4449501    1.5037649
   0.2204414    0.4056026    1.4239617    1.4726189
   0.1339941    0.2466855    1.4095352    1.5073235
  -0.0179858   -0.1374095    1.4018221    1.4357720
  -0.4612653   -0.5675323    1.4290871    1.4611005
  -0.1370673   -0.1247421    1.4028398    1.4274985
   0.4098942    0.5085266    1.4382439    1.5880507
   0.1417567    0.2208294    1.4418756    1.5369202
  -0.3702836   -0.4579980    1.4095928    1.3060277
  -0.2005404   -0.3577177    1.4026741    1.4294970
   0.3383025    0.4336565    1.4069904    1.5223575
  -0.0358616   -0.1491555    1.4444048    1.5053460
  -0.6050571   -0.7255679    1.4224896    1.5926005
  -0.3093415   -0.5155774    1.4158405    1.5132781
   0.4382164    0.5442710    1.4296750    1.4622395
   0.1734647    0.1698249    1.4400700    1.5972843
   0.3387543    0.4400586    1.4266062    1.5598880
  -0.4130110   -0.5417839    1.4353241    1.5388025
  -0.2526422   -0.3279254    1.4423604    1.6815697
   0.6449107    0.9859966    1.4294341    1.5500873
   0.7234410    1.0016357    1.4253382    1.4874609
  -0.0796782   -0.1266617    1.4155946    1.5436605
  -0.1476712   -0.2130631    1.4392837    1.5384744
   0.1494639    0.2035900    1.4116786    1.3896484
   0.1041433    0.1581681    1.4373506    1.4892123
   0.1066826   -0.0436953    1.4322756    1.5484835
   0.5709917    0.6928756    1.4212216    1.4169723
  -0.7197249   -0.9199240    1.4259359    1.4847851
   0.1493179    0.2745871    1.4134813    1.3853067
   0.2864498    0.2890316    1.4185354    1.4538996
   0.1821103    0.1966212    1.4209101    1.6090082
   0.6590757    0.9011299    1.4289783    1.5124472
  -0.2365829   -0.3481230    1.4382971    1.5524179
  -0.2699050   -0.3019723    1.4423184    1.5858139
   0.5882563    0.8647964    1.4240684    1.4073346
   0.4327492    0.5749922    1.4311617    1.6015018
  -0.0414019   -0.0061099    1.4127840    1.4042140
   0.2150013    0.2858060    1.4286003    1.4707227
  -0.5411474   -0.7484255    1.4342117    1.4335840
   0.5932731    0.6760719    1.4240437    1.5138035
   0.3188022    0.4448235    1.4061435    1.4887927
   0.0123977    0.0489216    1.4022070    1.5295959
   0.2609462    0.3450512    1.4380502    1.5259204
   0.0282143    0.0914386    1.4016016    1.4405035
  -0.0691996   -0.0921285    1.4437186    1.6253665
   0.6345136    0.8382478    1.4265258    1.5194706
  -0.6383326   -0.8487418    1.4273905    1.5799436
  -0.0846660   -0.1507279    1.4444759    1.6235054
  -0.0841947   -0.0651171    1.4063530    1.3707927
  -0.1886579   -0.3029260    1.4213695    1.5161995
  -0.6210607   -0.6945884    1.4238245    1.5486082
  -0.0152090    0.0123425    1.4008507    1.4421278
   0.2068107    0.2481497    1.4430758    1.6124874
  -0.1759013   -0.2098748    1.4308653    1.5156466
  -0.5056699   -0.5717067    1.4346460    1.4814577
  -0.4950529   -0.6488302    1.4191073    1.4926141
   0.3050493    0.3449581    1.4412365    1.5941408
  -0.6913380   -0.9573019    1.4230463    1.5265987
  -0.4630707   -0.6219206    1.4180699    1.4976508
  -0.2426729   -0.3674521    1.4107703    1.5649579
  -0.4836802   -0.6314040    1.4118497    1.4725178
   0.3335586    0.3135084    1.4363146    1.5680699
  -0.1338632   -0.2600294    1.4428475    1.5792964
  -0.2280883   -0.2389190    1.4270880    1.5234590
   0.2178762    0.2232868    1.4135387    1.5453333
   0.3160716    0.4245313    1.4055324    1.4508508
  -0.5246836   -0.6766138    1.4172383    1.3821483
  -0.5514195   -0.8309911    1.4153320    1.5231889
  -0.6301000   -0.7994260    1.4231964    1.4758202
  -0.3090949   -0.5827516    1.4054066    1.4392122
  -0.4979250   -0.6562634    1.4302351    1.4716081
  -0.1720835   -0.1352071    1.4398467    1.6183831
   0.3070456    0.3722678    1.4071768    1.5138988
   0.2242585    0.3726462    1.4288648    1.5043002
  -0.4237947   -0.4227331    1.4335740    1.5159169
  -0.2050054   -0.2506842    1.4234569    1.2668011
   0.3392250    0.5045307    1.4280245    1.5461015
   0.1050362    0.1113051    1.4178130    1.5348858
  -0.3179300   -0.4591837    1.4281252    1.4339826
   0.5651382    0.7290212    1.4298422    1.4188905
   0.0793743    0.0069439    1.4095825    1.5854460
   0.0591173    0.0203545    1.4010634    1.3939424
  -0.7122244   -0.9940526    1.4259177    1.4249018
  -0.0976393   -0.1328540    1.4010961    1.4764124
  -0.7168138   -0.8861810    1.4257354    1.4070812
  -0.6083328   -0.8734735    1.4312395    1.4718496
  -0.0366683   -0.0718991    1.4056732    1.4261249
  -0.2833935   -0.2931765    1.4157428    1.5322570
   0.4669085    0.6703355    1.4304256    1.4374654
  -0.6792495   -0.8571631    1.4279596    1.3949008
  -0.0768274   -0.1583644    1.4440128    1.4816639
  -0.3353896   -0.4920031    1.4248395    1.4969382
  -0.3879541   -0.4681599    1.4118557    1.5324148
  -0.0419369    0.0129403    1.4010741    1.3690441
  -0.3610230   -0.4223624    1.4337249    1.4867141
   0.3803312    0.4549225    1.4382215    1.4696816
  -0.5975905   -0.7920967    1.4318552    1.4442880
  -0.2182019   -0.2342232    1.4153432    1.4452828
  -0.4059784   -0.5635756    1.4348888    1.3825871
   0.2180163    0.3492919    1.4094629    1.4990633
   0.2268656    0.2450779    1.4344105    1.5171379
  -0.3774196   -0.5369525    1.4116899    1.3824176
  -0.0489695   -0.0457128    1.4434275    1.5399212
  -0.1015196   -0.1144531    1.4251401    1.3822193
   0.4070693    0.5418350    1.4123213    1.4659449
   0.2211214    0.3459716    1.4382286    1.4789304
  -0.3737485   -0.4780767    1.4214378    1.5240334
   0.0133317   -0.0369558    1.4303419    1.4361302
  -0.4696255   -0.6347684    1.4280769    1.5902746
  -0.4282098   -0.5255226    1.4092093    1.4695995
   0.2961539    0.3382293    1.4381930    1.5088018
  -0.3929402   -0.4946531    1.4089169    1.4393669
   0.2992499    0.4299749    1.4298798    1.4902233
  -0.2520893   -0.4053054    1.4337342    1.5284693
   0.2088309    0.3436688    1.4158330    1.4323563
  -0.0843119   -0.0840141    1.4133455    1.3894835
   0.5264007    0.7013631    1.4141338    1.4480219
  -0.5202207   -0.6800339    1.4181225    1.4747401
  -0.6978247   -0.9644400    1.4261065    1.4904742
  -0.3943467   -0.5527783    1.4362291    1.5343700
   0.5035693    0.6690301    1.4265288    1.4619512
  -0.4397079   -0.5348427    1.4275912    1.4762389
   0.3546903    0.4601031    1.4338755    1.5130092
  -0.3878822   -0.4154038    1.4302610    1.5648880
  -0.2046519   -0.3088350    1.4177182    1.5097013
  -0.3305205   -0.4150452    1.4270778    1.5513383
   0.0455264    0.0799157    1.4353722    1.5532577
  -0.0565596   -0.0812203    1.4446768    1.5718784
   0.3407099    0.4662413    1.4069369    1.4619882
   0.6444339    0.8756933    1.4218105    1.4863075
  -0.0423226    0.0043773    1.4097354    1.4965769
   0.0835493    0.0737553    1.4226097    1.4506893
  -0.2898594   -0.3938340    1.4414506    1.5998706
   0.7154093    0.9297798    1.4251375    1.4783554
   0.1479665    0.1530520    1.4032364    1.5455806
   0.0833695    0.1408522    1.4143111    1.5542976
  -0.5307725   -0.6420282    1.4220474    1.4966357
  -0.5945146   -0.7730970    1.4319876    1.5187858
   0.2973407    0.4140946    1.4406499    1.5457832
   0.6073652    0.9454895    1.4268571    1.5245239
   0.0610160    0.1176676    1.4158039    1.4509077
   0.5161106    0.7162775    1.4345105    1.5976531
   0.4862277    0.5507711    1.4315297    1.5337567
  -0.1821014   -0.2699440    1.4262093    1.6631660
  -0.6158630   -0.8014620    1.4260821    1.4449076
   0.1291640    0.0937278    1.4014685    1.4276811
  -0.5789472   -0.7612613    1.4270712    1.4426727
  -0.6611879   -0.8400134    1.4259821    1.4303923
  -0.2097658   -0.3096866    1.4170030    1.5008331
  -0.4205159   -0.6066358    1.4161003    1.5059923
   0.2263249    0.3893856    1.4235866    1.5561594
  -0.0111325   -0.0350175    1.4109972    1.4549717
  -0.5494625   -0.6485830    1.4152265    1.4900493
   0.1072921    0.0498120    1.4070313    1.5718281
  -0.4981485   -0.6477153    1.4136231    1.4413403
  -0.2217467   -0.2786266    1.4431161    1.5939772
  -0.6086085   -0.7720002    1.4180430    1.5125665
   0.5409971    0.6056531    1.4254425    1.4584478
  -0.1767330   -0.1511304    1.4365035    1.5455296
   0.1128408    0.1022589    1.4077836    1.4949003
  -0.0312460   -0.0110723    1.4031946    1.5548496
  -0.5012007   -0.5952499    1.4158448    1.5497246
   0.4027814    0.4547569    1.4352178    1.5844073
  -0.6057689   -0.8465577    1.4289428    1.5430548
  -0.3761352   -0.4435316    1.4141192    1.4387745
   0.5920092    0.7525778    1.4310317    1.5996652
   0.4694602    0.6102987    1.4270628    1.4274684
  -0.7011974   -0.9212532    1.4246483    1.3637416
  -0.5161427   -0.7108501    1.4329969    1.4306973
   0.3414517    0.4955118    1.4251431    1.5590622
  -0.4440192   -0.4988603    1.4373518    1.4833508
   0.1920294    0.2321818    1.4038939    1.5210423
   0.6455605    0.8239244    1.4201768    1.3676110
